,merchant_abn,tags,take_rate,type,Total Revenue,Total Sales,Merchant Fraud,Consumer Fraud,Median Family Income,avg(seasonal_sales),avg(original_sales),Average Household Size,Unique Customers,Average Expected Revenue,Days with Sales
3389,82830773225,"lawn, garden supply outlets, including nurseries",3.46,b,51327.53756984059,42,28.674656449465406,12.522360660169992,1908.952380952381,6603.573809523809,6573.4047619047615,2.3976190476190475,42,26.562517210627522,41
3390,35424691626,"computers, computer peripheral equipment, software",3.9,b,766186.9614767403,19804,30.0242918309235,14.402257001206003,1983.8932538881033,6439.696076550183,6437.918713391245,2.4589123409412195,12623,0.9018799832219024,606
3391,68216911708,"computers, computer peripheral equipment, software",3.05,c,5816858.363979887,151084,30.02340244819238,14.935499820102965,1976.622938233036,6496.782822138482,6486.902405946259,2.4592253316036423,20099,0.6973622660511581,606
3392,52342208808,"digital goods, books, movies, music",5.54,a,888393.2143081707,12692,36.441880544402096,15.036997689859422,1979.6757800189096,6488.93686574218,6477.672305389217,2.459147494484714,9506,2.073036116648963,606
3393,96906278264,"music, musical instruments, pianos, sheet music",3.51,b,499727.00133709284,1484,30.083780613368184,13.46251623833915,1965.6913746630728,6481.63652291105,6467.349393530997,2.4446765498652288,1427,7.186708951840256,547
3394,26008308191,"books, periodicals, newspapers",3.37,b,627994.928779897,2483,45.371860912490156,14.488181701938041,1979.4385823600483,6480.981755940398,6470.341159887236,2.4563028594442207,2343,3.956725798218703,592
3395,80213126311,"digital goods, books, movies, music",4.98,b,13694.067985883354,281,29.13634714061655,14.788220422777336,1954.829181494662,6648.066903914591,6595.743772241994,2.485409252669039,280,1.4649091463091202,226
3396,66979924731,"opticians, optical goods, eyeglasses",3.11,b,66214.2286647692,455,28.570655273466922,15.16190548759988,2014.3758241758242,6674.60021978022,6672.137142857143,2.4791208791208796,452,2.741474017379847,326
3397,41302588137,"music, musical instruments, pianos, sheet music",6.64,a,207397.72857347934,242,28.65893436162559,13.180060012815325,2020.8471074380166,6376.802892561984,6392.924380165289,2.470661157024794,237,35.40198115621737,197
3398,91154394323,"computers, computer peripheral equipment, software",2.14,c,133577.9031096524,264,30.017497363006044,14.81546250649271,1996.0265151515152,6296.227272727274,6251.401515151515,2.45,264,6.4664639535847535,212
3399,30169909013,"artist supply, craft",6.14,a,96409.1095294651,101,34.6255282631852,13.930416095956984,2016.2772277227723,6103.956435643565,6187.0336633663355,2.433663366336634,101,32.94317299171168,94
3400,41331108470,"furniture, home furnishings, equipment, manufacturers",4.06,b,34415.53962841119,179,29.53533587392843,15.118681169651685,1901.4748603351954,6887.218994413409,6883.574301675978,2.4519553072625704,179,4.671763511137547,155
3401,19458945909,telecom,6.48,a,24777.057875217393,16,31.25093006246762,11.849325361981286,1948.375,5682.6187500000015,5642.424999999999,2.56875,16,60.426002057059165,14
3402,41081202656,"stationery, office supplies, printing, writing paper",1.44,c,14586.950633334573,61,28.997141183226713,12.221321876976265,1983.311475409836,6370.303278688524,6513.950819672131,2.486885245901639,61,2.14848170911431,60
3403,66302484683,"bicycle,",2.35,c,68727.15898769558,44,40.30939117610403,12.025063321543081,1860.3181818181818,6805.665909090909,6713.659090909091,2.4431818181818183,44,19.362966131990458,42
3404,36196225600,"artist supply, craft",4.93,b,715923.722715271,14340,34.80705016803942,13.752717056702588,1966.5574616457461,6500.330488145029,6489.363396094828,2.4567503486750346,10242,1.3900127770704978,606
3405,96442520325,"computers, computer peripheral equipment, software",3.65,b,258097.9249651072,6688,30.02429183092412,15.953175243480802,1981.294557416268,6530.708702153111,6536.041611842098,2.4592703349282306,5720,0.8328462408181058,606
3406,18582096775,"hobby, toy, game",5.03,b,1064379.200465204,1545,30.272823184269285,12.782843285847564,2010.3430420711975,6617.827119741098,6596.785631067963,2.471650485436893,1484,20.67536090324994,553
3407,21232022824,"equipment, tool, furniture, appliance rental, leasing",3.03,c,314339.8250428412,6032,28.94469630269864,14.311075849803185,1983.6974469496022,6469.868899204247,6463.095573607421,2.4615384615384617,5226,0.9568801049025213,605
3408,74764807084,shoe,5.53,a,73253.90587015143,720,33.60360702304695,13.215002886201379,2014.3069444444445,6480.544166666667,6451.245555555556,2.4763888888888888,700,3.2423820469778666,421
3409,13812221471,"books, periodicals, newspapers",5.72,a,1588946.9561228761,3881,47.210700742525404,14.131456519462223,1977.35532079361,6437.37786652925,6423.246225199694,2.4485957227518687,3506,10.633440995534292,605
3410,54966031548,"motor vehicle supplies, new parts",2.66,c,123631.6509175437,969,29.553535586759992,13.611886364992152,1976.2249742002064,6362.644478844169,6352.849638802889,2.457997936016512,948,2.0737240863094786,474
3411,19111577631,"opticians, optical goods, eyeglasses",6.54,a,889662.2182181869,2491,28.5714100728248,15.981388216783905,1974.3006824568447,6402.937535126459,6406.249779205139,2.462384584504214,2338,14.017985535654322,600
3412,73674297591,"artist supply, craft",2.95,c,122661.75391612257,3264,32.28228656666386,13.039315818591387,1968.4724264705883,6511.267830882359,6501.193259803922,2.459558823529412,2981,0.6531016942070652,602
3413,29921604246,"equipment, tool, furniture, appliance rental, leasing",4.33,b,716208.3911267126,245,33.406168079364726,12.979148850594399,2012.5183673469387,6704.575102040817,6713.671836734692,2.4746938775510205,244,71.72749683923468,202
3414,57253456204,"bicycle,",5.86,a,1137854.2525254018,899,39.96158185428245,11.532097661251708,1993.7041156840935,6369.804894327029,6354.968298109008,2.45928809788654,878,39.58471046145116,462
3415,27094414625,"gift, card, novelty, souvenir",4.8,b,23852.46235912289,420,30.57557581506608,15.267250143038204,1945.8666666666666,6299.502857142857,6319.16761904762,2.4892857142857143,419,1.6033639546253629,308
3416,74142277711,"artist supply, craft",6.04,a,1137325.4442063542,1528,35.52510835734448,14.067156381593358,1965.151832460733,6574.871073298428,6572.6984947644,2.4458769633507846,1475,24.601383864636,559
3417,54361802955,"watch, clock, jewelry repair",6.96,a,18026.441288970047,143,29.115225900194922,14.792276289309507,2062.909090909091,6482.713286713289,6536.755244755244,2.4678321678321677,142,5.309674761398863,126
3418,83314865468,"digital goods, books, movies, music",5.78,a,17799.02910554774,255,38.54082925583878,14.202175425262519,2021.1098039215685,6856.540784313727,6882.333725490196,2.456470588235294,253,2.1336322569498454,207
3419,66069111675,"art dealers, galleries",6.1,a,129654.09836486596,78,30.39476225655988,11.673148916738288,1987.5,6315.8551282051285,6394.450000000001,2.4589743589743587,78,61.27098516634902,73
3420,38710494876,"equipment, tool, furniture, appliance rental, leasing",2.75,c,960689.2158540657,764,29.266003443481182,12.353251264548867,1978.7015706806283,6604.601963350785,6593.28494764398,2.4717277486911,752,21.048566367036788,431
3421,26465868807,"bicycle,",3.63,b,41937.90726178506,37,40.53216283816111,11.85952093563373,2130.5675675675675,7085.183783783784,7081.078378378378,2.4891891891891893,37,21.64670542045484,35
3422,25628686447,"furniture, home furnishings, equipment, manufacturers",6.52,a,251394.97087979288,174,29.604759764885088,12.637369925760044,1956.396551724138,6341.074712643678,6327.627011494252,2.4367816091954024,172,58.313011831873425,151
3423,40938677569,"watch, clock, jewelry repair",6.53,a,122924.48937913512,2109,28.56237827061779,15.37272368319905,2012.8269321953533,6557.003745851118,6544.844428639168,2.4504504504504494,2016,2.3065563133469467,578
3424,29748559436,"gift, card, novelty, souvenir",6.2,a,36916.315339917266,412,30.57453750347739,14.694676400230499,1977.623786407767,6426.049029126214,6434.471601941746,2.4917475728155343,407,3.2929567301024343,300
3425,56204411255,"bicycle,",5.67,a,168110.82820308718,144,40.10864307599609,11.992650965453144,1917.1597222222222,6140.603472222223,6105.275000000001,2.429861111111111,143,35.05436667657914,129
3426,52529569808,"health, beauty spas",2.09,c,123474.65134191327,628,29.027527935666377,14.682111784485011,1973.3025477707006,6470.955414012738,6433.9646496815285,2.4509554140127388,619,2.492716497396333,385
3427,95834237054,"florists supplies, nursery stock, flowers",2.0,c,202915.07185843156,919,46.73823845527032,14.78354045090837,1976.1936887921654,6353.158759521217,6379.246898803046,2.4324265505984766,889,2.0136107791559836,466
3428,85449177396,telecom,5.65,a,104973.49162296404,61,31.578971380375858,12.010597380202421,1914.9180327868853,6196.416393442623,6168.767213114754,2.426229508196722,61,57.83898797323984,57
3429,31823794994,"hobby, toy, game",6.76,a,840749.6858897128,407,29.359759685225892,12.406590715073627,2057.6388206388206,6409.459705159704,6433.954791154792,2.458968058968059,402,86.29543517132227,279
3430,71029007948,"bicycle,",3.58,b,68675.21811811006,89,40.2638295264482,12.402540263726282,1966.056179775281,6643.194382022472,6567.348314606742,2.458426966292135,87,14.611483820131223,84
3431,14042321810,"computer programming, data processing, integrated systems design",4.42,b,36091.19338012244,168,29.133181563085763,13.183244319841313,1965.154761904762,6592.826190476191,6739.202380952381,2.4535714285714283,168,5.842113563002826,146
3432,54400686779,"music, musical instruments, pianos, sheet music",6.44,a,40969.00815888529,46,28.740967424229147,13.213978639215075,1937.9347826086957,6708.286956521738,6768.986956521739,2.4195652173913045,46,35.63287249027977,46
3433,77747303845,"art dealers, galleries",3.0,c,40121.72796745758,25,30.526263880897854,11.862314960909618,1722.36,5945.152000000001,5862.24,2.376,25,28.558891362279173,25
3434,51420872378,"artist supply, craft",3.29,b,12366.659456096117,42,35.16857091528805,13.53346884900849,1884.095238095238,5886.045238095238,5890.504761904762,2.388095238095238,42,5.571128559463948,39
3435,98416475066,"cable, satellite, other pay television, radio",6.88,a,976624.7701841259,8316,28.50438325275576,14.406433089945189,1980.3844396344396,6550.466654641649,6544.93173400673,2.4556637806637815,6874,4.931270101515007,606
3436,55417076134,"cable, satellite, other pay television, radio",5.92,a,890036.282867556,7517,28.505520167761283,15.15437867117709,1978.26699481176,6488.83392310762,6485.223799388049,2.4581615005986444,6247,4.247164901944899,606
3437,54923508125,"lawn, garden supply outlets, including nurseries",6.4,a,395914.38116322516,1258,28.56309475750469,14.484853540965132,1953.5389507154214,6515.576629570745,6528.695389507157,2.455723370429252,1222,12.336543971471185,515
3438,21003199892,"books, periodicals, newspapers",3.07,c,29371.795398815542,203,44.02593425416043,14.022338223676414,2028.6206896551723,6736.4354679802955,6763.930541871922,2.4733990147783254,203,2.1115135261463007,168
3439,34973148717,"motor vehicle supplies, new parts",5.52,a,168581.53810656987,526,29.565100661866612,14.253972083105879,1946.3346007604562,6523.08041825095,6506.104182509504,2.422433460076045,516,10.680977485574509,367
3440,83147343261,"watch, clock, jewelry repair",6.68,a,10762.864911677822,616,28.54506453782704,14.591842152610226,1985.698051948052,6416.8387987012975,6364.304383116884,2.466233766233766,606,0.7079862788042143,387
3441,93260930990,telecom,3.15,b,7470121.383450534,2001,32.62367028963542,13.710157667136226,1994.0919540229886,6609.2,6609.501249375311,2.4735632183908045,1913,66.861698399791,581
3442,77617184086,"health, beauty spas",1.05,d,32642.23005957884,78,29.033755830678018,13.605545781161299,1966.2435897435898,6194.753846153846,6212.757692307692,2.457692307692308,78,2.693111794151032,74
3443,64278053738,"books, periodicals, newspapers",6.46,a,153555.6761834071,479,41.71877487647626,14.58320987962077,2008.741127348643,6321.97912317328,6281.459081419625,2.443632567849687,478,10.355206036539068,330
3444,34178940059,"artist supply, craft",1.46,c,66015.35761090068,80,28.690204286050623,13.818698005828754,1949.475,6786.222499999999,6754.1625,2.48375,80,7.473232944413785,75
3445,30035541512,"hobby, toy, game",2.05,c,286970.55125272134,449,29.029047898690717,12.747087703526198,1984.2338530066816,6406.9171492204905,6361.1503340757245,2.4552338530066824,446,8.18001100709975,308
3446,79301733106,"digital goods, books, movies, music",6.79,a,30634.219846573134,377,28.787982191360346,14.723042631402462,1978.8753315649867,6189.871352785146,6191.272148541114,2.452254641909814,374,3.3461657390685127,278
3447,97598804219,"art dealers, galleries",1.89,c,100836.72530418442,63,29.02878912879785,12.004587395787373,2005.047619047619,7476.453968253967,7471.461904761904,2.5063492063492063,62,18.439606009197373,60
3448,15998215727,"stationery, office supplies, printing, writing paper",6.91,a,31052.213685902123,114,29.275757164752605,13.636691863844653,1949.3508771929824,6528.185087719298,6555.874561403507,2.4456140350877194,114,11.448864587070247,104
3449,96806981644,telecom,6.23,a,42988.74176728977,12,31.967489578462192,13.392901682136435,2143.5,4874.891666666666,4871.833333333333,2.4250000000000003,12,129.46400112494987,11
3450,71946255432,"health, beauty spas",2.12,c,615757.8299947617,3739,29.023888329256486,15.093608352232371,1979.5442631719711,6448.453436747796,6440.231773201395,2.458063653383258,3426,2.112253993074329,605
3451,69703285964,"cable, satellite, other pay television, radio",5.77,a,897229.2689095458,23111,28.50679686251529,15.631654818586663,1975.356713253429,6506.673320064032,6503.155289688903,2.4569252736791967,13810,1.3328769231213207,606
3452,21439773999,"cable, satellite, other pay television, radio",6.1,a,7876172.146307617,100748,28.50447904811219,15.178324848181115,1978.6807877079445,6478.990068289229,6469.795320998835,2.4564795330924842,19975,2.89530689533459,606
3453,90173050473,"lawn, garden supply outlets, including nurseries",2.49,c,5012769.30727877,21047,28.490061676871672,15.729991813583121,1967.0978761818787,6501.25206442722,6493.666717346908,2.4550482254002897,13023,3.5801293049962495,606
3454,10206519221,"gift, card, novelty, souvenir",6.34,a,304019.9107549499,8132,30.574287241789694,14.880175882823476,1967.80127889818,6463.688772749625,6476.468666994581,2.4529881947860326,6652,1.4115888145477595,606
3455,61412665910,"furniture, home furnishings, equipment, manufacturers",1.75,c,989631.0211257245,7654,44.3556476799637,16.77664187399394,1964.1677554220016,6520.068761431928,6505.45304415991,2.4541546903579845,6340,1.0507073042227038,606
3456,15790540567,"computers, computer peripheral equipment, software",5.87,a,719869.2801618858,2490,42.781530715351494,14.116526041395932,1993.8630522088354,6461.804859437754,6467.156425702814,2.46281124497992,2346,8.37351224971701,596
